Date,Close,High,Low,Open,Volume,MA10,MA50,Return
30/10/2017,39.08056641,39.39701916,38.37734125,38.41719024,178803200,37.254993438,37.0503065486,0.022508849456892133
31/10/2017,39.62438965,39.7673789,39.13213421,39.35716425,144187200,37.455881880999996,37.105767593,0.013915439052102352
01/11/2017,39.12041092,39.83535713,38.82036851,39.81894683,134551200,37.623013305,37.1391004178,-0.012718902031087831
02/11/2017,39.40640259,39.49782174,38.74302628,39.05244713,165573600,37.907351684000005,37.1772154996,0.007310548720586008
03/11/2017,40.43544006,40.84799747,40.1119554,40.78705259,237594400,38.288264846,37.2392398068,0.026113458787560884
06/11/2017,40.84567261,41.01913615,40.25261951,40.40498357,140105200,38.712076568,37.306702728,0.010145371223641453
07/11/2017,40.97694397,41.08008427,40.69331172,40.76597778,97446000,39.127215576000005,37.3692431638,0.003213837638405437
08/11/2017,41.31212997,41.31212997,40.86440916,40.94176434,97638000,39.592046356000004,37.4317364498,0.008179868177709881
09/11/2017,41.22774506,41.27931518,40.58546484,41.04724961,117930400,40.02499733,37.4904792782,-0.0020426182349174704
10/11/2017,41.09129715,41.25832696,40.99719817,41.19480818,100582000,40.312099839,37.543445815599995,-0.003309613703136538
13/11/2017,40.92661667,41.05129941,40.79252188,40.81604841,67928400,40.496704865,37.5928841396,-0.004007672948333818
14/11/2017,40.30791473,40.81135185,40.2702737,40.70784081,99130000,40.565057373,37.639184341,-0.015117348814555731
15/11/2017,39.77624512,40.06795769,39.61157011,39.98561839,116632400,40.630640793,37.6756480404,-0.013190203798964961
16/11/2017,40.25146103,40.43260178,40.06325945,40.27027796,94550000,40.715146637,37.7246632382,0.011947229019892092
17/11/2017,40.02795792,40.31967046,39.90798119,40.23733117,87598000,40.674398423,37.7815386198,-0.005552670742396737
20/11/2017,39.98797226,40.1244183,39.88916725,40.06089951,65049600,40.588628388000004,37.8241592406,-0.0009989432905849194
21/11/2017,40.73136902,40.86310904,40.17617636,40.17617636,100525200,40.56407089299999,37.884648056,0.01859050904523163
22/11/2017,41.15952301,41.16893147,40.71019267,40.78311992,102355600,40.548810197,37.9593724822,0.010511652328448973
24/11/2017,41.16186905,41.2865518,41.086587,41.19245283,56106800,40.542222596,38.040566940199994,5.699871690523217e-05
27/11/2017,40.95484543,41.18774521,40.77840718,41.18068797,82867200,40.528577424000005,38.1101197814,-0.0050294999905987625
28/11/2017,40.71489334,41.13834228,40.43023804,41.00425107,105715200,40.507405091,38.1805460356,-0.005858942635008191
29/11/2017,39.87034607,40.67961024,39.32456551,40.61138901,166665600,40.463648225,38.233800124999995,-0.02074295670990467
30/11/2017,40.42789459,40.49611582,39.62568765,40.09383494,166108800,40.528813172,38.3106755828,0.01398404014404897
01/12/2017,40.23968506,40.38553953,39.63979428,39.98090752,159037200,40.527635575,38.3963510894,-0.004655437338716983
04/12/2017,39.94563293,40.60903909,39.90564068,40.57610409,130169600,40.519403075999996,38.4831780242,-0.007307515691575284
05/12/2017,39.90799332,40.3502665,39.61628068,39.77154726,109400800,40.511405182,38.5755343628,-0.0009422709627847636
06/12/2017,39.75978088,40.03973022,39.15989354,39.40455307,114240000,40.414246368,38.652783889800006,-0.0037138534832249492
07/12/2017,39.83270645,40.09618646,39.73625267,39.76448164,102693200,40.281564712,38.7263821412,0.0018341542228339502
08/12/2017,39.84446716,40.2279275,39.71508196,40.10795077,93420800,40.149824523,38.8046692658,0.000295252596374862
11/12/2017,40.62080383,40.67255936,39.70802849,39.80448229,141095200,40.116420362999996,38.8945448304,0.019484177486488452
12/12/2017,40.39260483,40.55492863,40.33614687,40.49846708,77636800,40.084191512000004,38.981309890800006,-0.005617786416906467
13/12/2017,40.52669525,40.82546147,40.46317647,40.58080198,95273600,40.149826430000005,39.0676156616,0.0033196774648316385
14/12/2017,40.51494217,40.72902152,40.38084733,40.55728564,81906000,40.158531188,39.1583744812,-0.0002900083494966621
15/12/2017,40.92661667,40.97366615,40.57138895,40.84663219,160677200,40.227224349000004,39.2484124756,0.010161053624922589
18/12/2017,41.50299072,41.68648626,41.13599965,41.14070568,117684400,40.382960128,39.3503997802,0.014083110134595955
19/12/2017,41.06071472,41.26067954,40.95485247,41.17598902,109745600,40.498232268,39.441009902800005,-0.010656485046675712
20/12/2017,41.01602173,41.26773848,40.75724414,41.13834969,93902400,40.623856353,39.530445175,-0.0010884610826862318
21/12/2017,41.17129135,41.40889725,40.95721559,40.9736813,83799600,40.757714842999995,39.619938278,0.00378558459477385
22/12/2017,41.17129135,41.26774516,41.05131459,41.09365806,65397600,40.890397262,39.7120098874,0.0
26/12/2017,40.12677765,40.33850218,39.91740075,40.18088439,132742000,40.840994644,39.7785498808,-0.025369952356376513
27/12/2017,40.13381958,40.17616303,39.92444635,40.01619409,85992800,40.815116118999995,39.831682205,0.00017549203829481108
28/12/2017,40.24674225,40.42788653,40.10559021,40.22792174,65920800,40.787120819,39.8843069456,0.002813653701086327
29/12/2017,39.81152725,40.13146877,39.80917603,40.11500306,103999600,40.716779327,39.931555556999996,-0.010813670266691
02/01/2018,40.52434158,40.53375363,39.81858849,40.03031657,102223600,40.676551818,40.010782012600004,0.017904722055092748
03/01/2018,40.51729202,41.06307624,40.45377682,40.58786806,118071600,40.577981948,40.0886016842,-0.00017395865608527128
04/01/2018,40.70548248,40.8089935,40.48199474,40.59020819,89738400,40.542458724,40.170560226,0.004644694909696989
05/01/2018,41.16893768,41.25597943,40.71019881,40.80194658,94640000,40.557750319,40.2574279018,0.0113855719614111
08/01/2018,41.01602173,41.31243676,40.91721313,41.01602173,82271200,40.542223357,40.344471893,-0.0037143525827310064
09/01/2018,41.01132202,41.18305431,40.79489145,41.06307755,86336000,40.526226424,40.426733627,-0.00011458229739913506
10/01/2018,41.00190353,41.00425834,40.69843126,40.73607229,95839600,40.613739012,40.4823662564,-0.0002296558495580303
11/01/2018,41.23480225,41.28420654,41.0489555,41.07247845,74670800,40.723837278999994,40.5254509732,0.0056801928678651414
12/01/2018,41.6606102,41.72412899,41.32184809,41.44653087,101672400,40.865224074,40.5661753842,0.010326421536312802
16/01/2018,41.44888306,42.2016857,41.43711979,41.85116034,118263600,41.028959655,40.612744827,-0.0050821900827559
17/01/2018,42.13345718,42.1687434,41.1853959,41.43946383,137547200,41.189871215,40.6672859188,0.016516105367882616
18/01/2018,42.17110062,42.36871422,41.93349836,42.19697837,124773600,41.355252074999996,40.70199913,0.0008934334497920915
19/01/2018,41.98290253,42.24638255,41.73588821,42.01818875,129700400,41.48299408,40.7247437284,-0.004462726540998663
22/01/2018,41.63943481,41.82293034,41.54533583,41.71001085,108434400,41.530043793,40.7379935452,-0.008181133254294815
23/01/2018,41.64884186,42.2134465,41.59708993,41.71000942,130756400,41.593325806,40.744727783,0.0002259168512475096
24/01/2018,40.98543167,41.71000522,40.74547463,41.69824195,204420400,41.590736770999996,40.7398815152,-0.01592865876631122
25/01/2018,40.25381088,41.15717413,40.11736483,41.05366309,166116000,41.515927506,40.7231317898,-0.01785075233294464
26/01/2018,40.34790802,40.46318233,40.0067947,40.46318233,156572000,41.427238083000006,40.7115576168,0.0023375958187041856
29/01/2018,39.51277542,40.03032711,39.30340209,40.03032711,202561600,41.212454605,40.6956548306,-0.02069828749450986
30/01/2018,39.27986908,39.37396807,38.74584818,38.94110698,184192800,40.995553207,40.6857273098,-0.005894456603575127
31/01/2018,39.38808441,39.62569029,39.16930264,39.25634439,129915600,40.72101593,40.668459777399995,0.002754981942012069
01/02/2018,39.47042084,39.66803086,39.23046376,39.32691755,188923200,40.450947952,40.6573090358,0.002090389294969075
02/02/2018,37.75779343,39.23987576,37.66369444,39.0516742,346375200,40.028437042,40.6127054592,-0.043390148205980084
05/02/2018,36.81443405,38.55293898,36.69915976,37.42843937,290954000,39.545936966,40.5343667598,-0.024984494439509897
06/02/2018,38.35297394,38.51529772,36.22865749,36.42391627,272975200,39.216350174,40.4782357784,0.04179175721974726
07/02/2018,37.53194427,38.44001331,37.4213796,38.36708607,206434400,38.871001434,40.4056372828,-0.021407197034692405
08/02/2018,36.49921036,37.87543087,36.47098137,37.70840099,217562000,38.495541382,40.3165245814,-0.027516131393850563
09/02/2018,36.94563675,37.29522682,35.48822031,37.10153634,282690400,38.15531425499999,40.2411394496,0.012231124607814614
12/02/2018,38.43375015,38.71247636,37.20545465,37.43930396,243278000,38.047411728,40.2124075312,0.04027846129895174
13/02/2018,38.81879425,38.91564132,38.18338806,38.25425186,130196800,38.001304245,40.1802255244,0.010018384843978101
14/02/2018,39.53450775,39.57466306,38.47392605,38.51171695,162579600,38.015946579,40.166121978199996,0.01843729342520728
15/02/2018,40.86200714,40.885626,39.91952707,40.10613156,204588800,38.155105209000006,40.184449462399996,0.033578245071231416
16/02/2018,40.7297287,41.29427462,40.57383268,40.71319586,160704400,38.452298736,40.20088417,-0.003237198788272777
20/02/2018,40.59272003,41.16198381,40.49114778,40.63996135,135722000,38.830127334000004,40.217542953,-0.0033638493153036464
21/02/2018,40.40847397,41.12891208,40.39429833,40.82420255,149886400,39.035677337,40.2290583034,-0.004538894162890106
22/02/2018,40.74626541,41.08876953,40.55966091,40.58091897,123967600,39.357109451,40.2470942684,0.008359420854417321
23/02/2018,41.4548912,41.49032129,40.99191761,41.02262609,135249600,39.852677535000005,40.2637760158,0.017391183777693886
26/02/2018,42.27454376,42.37375162,41.62260485,41.65567413,152648800,40.385568236,40.301414794399996,0.01977215561960044
27/02/2018,42.13753891,42.63121738,42.08321157,42.30524974,155712400,40.75594711200001,40.3336316676,-0.0032408356853664833
28/02/2018,42.07375336,42.66427877,42.05722052,42.3430328,151128400,41.081443023,40.3648078914,-0.0015137464515011523
01/03/2018,41.33678818,42.46587273,40.78405713,42.17297076,195208000,41.261671066000005,40.3730113216,-0.01751603128188317
02/03/2018,41.622612,41.64387006,40.7344591,40.81713414,153816000,41.337731552,40.3754037472,0.006914514469662736
05/03/2018,41.7666893,41.98400225,41.22340512,41.38639073,113605600,41.441427612,40.389523238799995,0.0034615151014552037
06/03/2018,41.73125458,42.10446712,41.60370266,42.02415652,95154000,41.555281066999996,40.4038278958,-0.0008483966671498644
07/03/2018,41.34386826,41.53756234,41.16434981,41.3226102,126814000,41.648820496,40.407279433999996,-0.009282882192227615
08/03/2018,41.79503632,41.83755242,41.35332436,41.45016781,95096400,41.753697587,40.41975433339999,0.010912574923147789
09/03/2018,42.5131073,42.51783251,41.9013238,42.03596533,128740800,41.859519197,40.4674809264,0.01718077176682309
12/03/2018,42.92412186,43.08238227,42.56744572,42.58633936,128828400,41.924477007,40.523286971999994,0.009667949159764211
13/03/2018,42.51074982,43.34457153,42.33831738,43.12961939,126774000,41.961798097999996,40.5685671234,-0.009630296953965445
14/03/2018,42.14935303,42.64067073,42.00053943,42.5934294,117473600,41.969358065,40.615323639,-0.008501303588627218
15/03/2018,42.19894409,42.57452099,42.06194537,42.16351401,90975200,42.05557365599999,40.6488156892,0.0011765556630181084
16/03/2018,42.0501442,42.30997327,41.95565795,42.19895418,157618800,42.098326876,40.6794727328,-0.0035261519739130387
19/03/2018,41.40765381,41.92022957,41.02026918,41.88479948,133787200,42.062423327,40.6935161594,-0.015279148317403402
20/03/2018,41.39348221,41.76196959,41.32261842,41.39348221,78597600,42.02864609,40.69800705,-0.00034224590615594686
21/03/2018,40.45572662,41.35804782,40.45336221,41.34623659,148219600,41.939831926000004,40.686801147800004,-0.02265466783496306
22/03/2018,39.88408661,40.78876834,39.82503407,40.15572685,165963200,41.748736955000005,40.664256439599995,-0.014130014654523682
23/03/2018,38.96050644,40.13683209,38.96050644,39.77543081,164115200,41.393476869,40.6234284978,-0.023156608274148782
26/03/2018,40.81003952,40.88798932,39.31482844,39.69985224,150164800,41.182068635,40.6149332432,0.04747199790249934
27/03/2018,39.76361465,41.37220515,39.42819668,41.02497595,163690400,40.907355118,40.5769933322,-0.025641358898639832
28/03/2018,39.32426834,40.16045437,39.01955881,39.50615118,166674000,40.624846649,40.5345010378,-0.011048953015643348
29/03/2018,39.63134766,40.56910245,39.42348152,39.63843367,153594000,40.368087006,40.4844588474,0.007808901041590266
02/04/2018,39.371521,39.90535844,38.84949839,39.36207417,150347200,40.100224686000004,40.428467255,-0.006556089442859014
03/04/2018,39.77543259,39.8604684,38.94633614,39.59827495,121112000,39.937002564,40.3843178562,0.010258978564734678
04/04/2018,40.53603363,40.63051627,38.92035668,38.94633995,138422000,39.851257706,40.3622498326,0.019122382598328436
05/04/2018,40.81712341,41.15490227,40.64705178,40.76515688,107732800,39.887397385,40.345615463600005,0.006934318798077266
06/04/2018,39.7730751,40.74153477,39.73055539,40.38485866,140021200,39.876296234,40.3213683322,-0.02557868420840781
09/04/2018,40.1675415,40.88561886,40.12030019,40.12738621,116070800,39.99699974,40.3196429446,0.009917925606913958
10/04/2018,40.92341232,41.10056995,40.51713054,40.86435978,113634400,40.00833702,40.3311530306,0.018817950807370032
11/04/2018,40.73209381,41.08168395,40.55729694,40.68248808,89726400,40.105184936,40.3555393984,-0.004675038056552672
12/04/2018,41.1336441,41.33678502,40.87381144,40.96121167,91557200,40.286122512000006,40.3926148988,0.009858326750229907
13/04/2018,41.27301025,41.53520374,41.06514771,41.28482149,100497200,40.450288771,40.430313415600004,0.0033881303990763723
16/04/2018,41.53047562,41.61787223,41.29662624,41.34386756,86313600,40.666184232999996,40.4715145112,0.006238104961098667
17/04/2018,42.102108,42.26745442,41.6698429,41.68874015,106421600,40.898851774,40.5584008026,0.013764166469712125
18/04/2018,42.00761795,42.23910652,41.78085819,42.00053193,83018000,41.04601020599999,40.662264480599994,-0.0022443068646350595
19/04/2018,40.81712341,41.42890697,40.78405413,41.04388319,139235200,41.046010206,40.71154747,-0.028339967798626353
20/04/2018,39.14474106,40.44389671,39.07623811,40.29744759,261964400,40.983176801999996,40.7438034058,-0.04097256764523183
23/04/2018,39.03137207,39.42820345,38.7597282,39.4069454,146062000,40.869559859000006,40.79444664,-0.002896148676171606
24/04/2018,38.4880867,39.28883905,38.08180491,39.13293947,134768000,40.626027297,40.825295639000004,-0.013919197332485811
25/04/2018,38.65578842,39.07388138,38.36289015,38.41249226,113528400,40.418396758,40.8297364044,0.004357237118778556
26/04/2018,38.79043961,39.14711571,38.58965949,38.76681714,111852000,40.184076309,40.8291693116,0.0034833383434582643
27/04/2018,38.34163666,38.8164178,37.94244089,38.73846801,142623200,39.890938950000006,40.8053118898,-0.01156993719360433
30/04/2018,39.03609848,39.50851891,38.22825998,38.29676296,169709600,39.641501235999996,40.7687937166,0.01811247198856547
01/05/2018,39.94314575,39.96676461,39.03846026,39.30773975,214277600,39.425605011,40.7530620576,0.023236114912065897
02/05/2018,41.70763779,41.9863641,41.05333451,41.39111337,266157600,39.395606994999994,40.7753604128,0.044175089539611356
03/05/2018,41.78321457,41.92730291,41.2045004,41.54464361,136272800,39.492216111,40.8028552248,0.001812060907897317
04/05/2018,43.42251968,43.52172753,42.08556914,42.10446639,224805200,39.919993973,40.856380310199995,0.03923358044301861
07/05/2018,43.73668671,44.32957308,43.63983965,43.74140832,169805600,40.390525436999994,40.9020162204,0.007235117453230133
08/05/2018,43.94691467,43.98706998,43.38473316,43.6965324,113611200,40.936408234,40.9354636386,0.004806673203069378
09/05/2018,44.25634766,44.26579448,43.75085792,44.06501795,92844800,41.496464158,40.97783981359999,0.00704106288970574
10/05/2018,44.88938522,44.96733502,44.32484298,44.34610464,111957200,42.106358719,41.0341524508,0.014303881668304763
11/05/2018,44.71865463,45.06722284,44.4483368,44.93206573,104848800,42.744060516000005,41.1017897798,-0.003803362179349512
14/05/2018,44.61432648,44.9415547,44.54556296,44.81825074,83115200,43.301883316,41.161624069400006,-0.0023329894618522307
15/05/2018,44.20885086,44.35823829,43.89110951,44.28947115,94780800,43.728453826999996,41.2104673006,-0.009088462204663639
